id,Name,Job,Join_Date,Salary,Commation,Department_ID,Department_Name,Department_Location
"7,839.00",KING,PRESIDENT,11/17/1981 0:00,"5,000.00",.00,10.00,ACCOUNTING,NEW YORK
"7,698.00",BLAKE,MANAGER,5/1/1981 0:00,"2,850.00",.00,30.00,SALES,CHICAGO
"7,782.00",CLARK,MANAGER,6/9/1981 0:00,"2,450.00",.00,10.00,ACCOUNTING,NEW YORK
"7,566.00",JONES,MANAGER,4/2/1981 0:00,"2,975.00",.00,20.00,RESEARCH,DALLAS
"7,788.00",SCOTT,ANALYST,12/9/1982 0:00,"3,000.00",.00,20.00,RESEARCH,DALLAS
"7,902.00",FORD,ANALYST,12/3/1981 0:00,"3,000.00",.00,20.00,RESEARCH,DALLAS
"7,369.00",SMITH,CLERK,12/17/1980 0:00,800.00,.00,20.00,RESEARCH,DALLAS
"7,499.00",ALLEN,SALESMAN,2/20/1981 0:00,"1,600.00",300.00,30.00,SALES,CHICAGO
"7,521.00",WARD,SALESMAN,2/22/1981 0:00,"1,250.00",500.00,30.00,SALES,CHICAGO
"7,654.00",MARTIN,SALESMAN,9/28/1981 0:00,"1,250.00","1,400.00",30.00,SALES,CHICAGO
"7,844.00",TURNER,SALESMAN,9/8/1981 0:00,"1,500.00",.00,30.00,SALES,CHICAGO
"7,876.00",ADAMS,CLERK,1/12/1983 0:00,"1,100.00",.00,20.00,RESEARCH,DALLAS
"7,900.00",JAMES,CLERK,12/3/1981 0:00,950.00,.00,30.00,SALES,CHICAGO
"7,934.00",MILLER,CLERK,1/23/1982 0:00,"1,300.00",.00,10.00,ACCOUNTING,NEW YORK
